MinReturn,AverageQLoss,ExplainedVariance,Iteration,NumTrajs,LossBefore,ProcessExecTime,MaxReturn,Time,AverageAbsQYDiff,AbsLearnSignalNew,Entropy,AverageAbsY,LossAfter,PolicyExecTime,AveragePolicyStd,EnvExecTime,Perplexity,AbsLearnSignal,AverageReturn,dLoss,AverageQ,AbsLearnSignalOld,ItrTime,MeanKL,AverageY,StdReturn,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn
2062.41057759,147.899,0.823449994825,334,5,-352.357,0.0944681167602539,3624.53066635,12553.824070930481,3.36010489812,0.691009237987,7.48623,345.963404225,-352.401,0.8128337860107422,0.849866,1.713501214981079,1783.32,0.691009237987,3175.3757104,0.0431824,345.927,0.688404310618,38.25258255004883,0.00957482,345.933463477,567.802301194,345.956,0.0,247.71271547
2551.0247084,140.551,0.81509748797,335,5,-361.727,0.0923616886138916,3507.86843157,12592.473899364471,3.35658272044,0.675219313807,7.48397,346.395423901,-361.775,0.818253755569458,0.849579,1.7125463485717773,1779.29,0.675219313807,3199.50502035,0.0477905,346.359,0.674292633517,38.53027629852295,0.00986723,346.364880259,342.183902018,346.389,0.0,245.551266414
3359.92287349,144.222,0.738597799751,336,5,-385.623,0.11055111885070801,3687.77361165,12630.74331688881,3.39291652615,0.75575913708,7.48397,346.984666576,-385.676,0.8037643432617188,0.849606,1.7009358406066895,1779.28,0.75575913708,3498.02700098,0.0529785,346.948,0.755491474241,38.155900716781616,0.00648304,346.95405359,116.713553405,346.978,0.0,295.606963556
711.026842698,143.634,0.391316509243,337,5,-322.18,0.09055256843566895,3479.54294577,12669.104357719421,3.39684174286,0.682328467963,7.48374,347.806984344,-322.229,0.820321798324585,0.849604,1.7290151119232178,1778.89,0.682328467963,2781.18315291,0.0493164,347.76,0.681717213557,38.20487308502197,0.00967741,347.766980119,1044.47772801,347.798,0.0,229.290803234
3315.69053431,153.143,0.708160839163,338,5,-384.053,0.09753060340881348,3659.85789214,12707.724562168121,3.42764898006,0.708620307179,7.48375,348.208794595,-384.099,0.8074877262115479,0.849628,1.703887701034546,1778.89,0.708620307179,3492.13538239,0.0456848,348.172,0.707318926312,38.503621339797974,0.00993349,348.17719946,111.91285049,348.202,0.0,287.607650128
414.129363902,143.174,0.708497849381,339,5,-221.866,0.09372735023498535,3536.89811208,12746.142264127731,3.38494193116,0.701724575282,7.48118,348.39241175,-221.917,0.8289406299591064,0.849356,1.7324442863464355,1774.34,0.701724575282,1954.7586945,0.0510406,348.356,0.701260178162,38.30117583274841,0.00986933,348.363607653,1147.19874411,348.384,0.0,255.965086908
823.655384547,129.123,0.820475545199,340,5,-292.726,0.09213972091674805,3561.91550562,12784.569792985916,3.27054377646,0.663285227978,7.48023,348.631500951,-292.784,0.7932095527648926,0.849234,1.704115629196167,1772.64,0.663285227978,2603.61875942,0.0585632,348.597,0.662764945596,38.31075716018677,0.00992427,348.601925054,994.431714783,348.625,0.0,257.677538459
1617.68884363,141.823,0.787935426438,341,5,-346.162,0.09199023246765137,3748.36352065,12823.02213048935,3.36367748377,0.669261535717,7.4807,348.952739533,-346.203,0.7842319011688232,0.849309,1.6969850063323975,1773.49,0.669261535717,3157.10414415,0.0405579,348.913,0.669366873484,38.34188437461853,0.00644339,348.918539983,777.179123336,348.945,0.0,272.578496012
3200.16416476,141.984,0.78835567911,342,5,-384.398,0.09300613403320312,3751.00547559,12861.16747713089,3.34724530117,0.722253550438,7.47913,349.089793447,-384.444,0.8061902523040771,0.849069,1.6998581886291504,1770.7,0.722253550438,3473.36673621,0.04599,349.052,0.720475593244,38.02155637741089,0.00991271,349.057522997,206.600359312,349.084,0.0,248.334010174
1437.69463385,139.756,0.702539979504,343,5,-307.6,0.0978999137878418,3707.59406726,12899.437481164932,3.33678440645,0.578382252549,7.47603,349.390660122,-307.65,0.7947483062744141,0.848712,1.7015116214752197,1765.22,0.578382252549,2814.56972509,0.0499878,349.352,0.577706778903,38.14766836166382,0.00988479,349.358897642,859.377800628,349.382,0.0,279.855248653
1554.68603166,149.091,0.829604775622,344,5,-312.55,0.09251117706298828,3576.6573776,12937.716263055801,3.42542040807,0.653359585874,7.4762,349.327543041,-312.594,0.8132374286651611,0.84871,1.7104687690734863,1765.53,0.653359585874,2819.33382778,0.0437012,349.282,0.651851850008,38.159000635147095,0.00643,349.289455151,856.910007333,349.319,0.0,268.377622677
811.92500325,136.811,0.816764934881,345,5,-328.754,0.09185504913330078,3692.01817404,12976.463487625122,3.38743340713,0.710284727192,7.47546,349.359502943,-328.803,0.8124713897705078,0.848602,1.7177233695983887,1764.21,0.710284727192,3028.11475991,0.04953,349.314,0.708853342151,38.58096218109131,0.00989897,349.318772041,1110.82432062,349.353,0.0,252.350914206
1138.37570421,140.148,0.848111847622,346,5,-335.896,0.10544395446777344,3788.25897843,13014.830276727676,3.38179775875,0.679881584429,7.47287,349.628082065,-335.942,0.8027925491333008,0.848303,1.7044286727905273,1759.64,0.679881584429,3032.41282108,0.0462036,349.572,0.677770856977,38.253538370132446,0.00648854,349.578195753,969.551565573,349.62,0.0,260.459595213
3303.04959041,136.865,0.748456127901,347,5,-385.46,0.09611105918884277,3539.93193613,13053.36339020729,3.40645875068,0.736989277617,7.47311,350.254551668,-385.508,0.8001976013183594,0.848335,1.7142884731292725,1760.07,0.736989277617,3408.77883569,0.0488892,350.208,0.73629478702,38.41761612892151,0.00986959,350.215419944,76.2039683607,350.246,0.0,264.445395544
1063.48562508,151.241,0.82011467186,348,5,-325.972,0.10139966011047363,3401.59467847,13091.906507253647,3.44843816258,0.614755932616,7.47119,349.895681085,-326.018,0.8360552787780762,0.848099,1.725996494293213,1756.7,0.614755932616,2829.94678604,0.0461426,349.853,0.614577909562,38.423736572265625,0.00957411,349.858378692,885.781232654,349.889,0.0,250.747360451
2131.83651078,154.959,0.792346768256,349,5,-353.163,0.11135268211364746,3676.97347881,13130.245369911194,3.46536615138,0.650571595117,7.4699,349.878547132,-353.228,0.8233850002288818,0.847911,1.7139062881469727,1754.43,0.650571595117,3195.94583931,0.0650635,349.835,0.649031255012,38.21931505203247,0.00685152,349.84215058,549.581713273,349.871,0.0,284.251181068
3338.11830106,133.473,0.690477886794,350,5,-384.797,0.09347319602966309,3537.70734424,13168.661484003067,3.3648512492,0.729524859621,7.46974,350.223381879,-384.84,0.7936253547668457,0.847906,1.706446886062622,1754.14,0.729524859621,3420.92281669,0.0435791,350.178,0.72844747604,38.25754761695862,0.00989751,350.184870117,74.7533621918,350.215,0.0,273.107760726
534.288906733,140.108,0.742247372554,351,5,-299.821,0.10043716430664062,3646.34686051,13206.98906826973,3.40439732588,0.610294169765,7.46597,350.054484445,-299.866,0.8076059818267822,0.847401,1.7134277820587158,1747.55,0.610294169765,2758.02065013,0.0446167,350.012,0.609972443621,38.21387577056885,0.00997648,350.018214227,1194.47167693,350.047,0.0,257.746907105
693.58068496,144.962,0.802367899134,352,5,-305.067,0.11059856414794922,3745.10892679,13245.442460775375,3.42557803781,0.696307774888,7.46538,350.671048231,-305.115,0.7971804141998291,0.847326,1.7087271213531494,1746.53,0.696307774888,2689.50566193,0.0484619,350.628,0.696342641804,38.290605783462524,0.009989,350.634836109,1090.9149626,350.664,0.0,253.090910287
2478.72235512,151.194,0.784176394207,353,5,-359.356,0.09384584426879883,3575.58437433,13283.811023950577,3.46652108175,0.686679265038,7.46451,350.46487635,-359.411,0.7910919189453125,0.84726,1.7007124423980713,1745.0,0.686679265038,3185.12362915,0.0548401,350.429,0.686864442523,38.20997452735901,0.00650211,350.434744887,385.80532477,350.458,0.0,255.316587538
1601.98775175,141.065,0.778966252532,354,5,-352.069,0.08960676193237305,3661.61874122,13322.373816251755,3.4394627785,0.718224397299,7.46527,350.249692692,-352.107,0.8004491329193115,0.847371,1.7069571018218994,1746.33,0.718224397299,3140.51158129,0.0379944,350.209,0.717256936273,38.4458429813385,0.00986363,350.214674676,772.533592753,350.243,0.0,265.873101938
2138.16451303,137.041,0.863661227277,355,5,-354.913,0.09313011169433594,3705.32668878,13360.875900268555,3.40766665656,0.671864708471,7.46497,350.2299272,-354.953,0.7963192462921143,0.847356,1.7034492492675781,1745.81,0.671864708471,3308.66026762,0.0402527,350.189,0.670265446631,38.34503126144409,0.00648189,350.19558867,589.772388483,350.223,0.0,274.537654261
349.277364561,146.905,0.795800691735,356,5,-290.45,0.09303760528564453,3637.74835464,13399.386817216873,3.47311624912,0.697293831187,7.46597,350.091954338,-290.5,0.8091530799865723,0.847509,1.7049319744110107,1747.54,0.697293831187,2530.38711789,0.0494995,350.057,0.6966083386,38.39393377304077,0.00957516,350.060404927,1203.45513666,350.088,0.0,254.840468363
1049.69150741,143.472,0.833446572276,357,5,-323.982,0.10783982276916504,3487.23426375,13438.145023107529,3.4527668862,0.67553391948,7.46648,350.587621759,-324.038,0.8099420070648193,0.847665,1.698770523071289,1748.44,0.67553391948,2874.61941214,0.0562134,350.541,0.675917732835,38.63840317726135,0.0099866,350.548372823,920.937359545,350.579,0.0,260.937801931
3212.62239059,132.276,0.724495535297,358,5,-386.808,0.10379266738891602,3594.97908226,13477.097863435745,3.38959719977,0.682750514942,7.46564,351.171883059,-386.844,0.8012950420379639,0.847605,1.7040307521820068,1746.97,0.682750514942,3419.53221407,0.0354614,351.136,0.680774172737,38.82557559013367,0.0066484,351.141270772,140.729989314,351.166,0.0,263.923524874
1070.84931208,154.217,0.731449981792,359,5,-262.847,0.09322333335876465,3656.2715523,13515.903683662415,3.5311381953,0.630725669484,7.46569,351.073347008,-262.915,0.7935619354248047,0.847652,1.7071657180786133,1747.06,0.630725669484,2365.72840191,0.0681458,351.023,0.629788999406,38.68683981895447,0.00646974,351.02879817,1019.93185557,351.067,0.0,257.787436045
3086.18799936,151.549,0.705024031337,360,5,-376.951,0.09118533134460449,3494.20058514,13554.443841934204,3.53015465405,0.680999355246,7.46616,350.972038636,-377.018,0.7994086742401123,0.847733,1.6977672576904297,1747.89,0.680999355246,3349.51385279,0.0670471,350.93,0.681276253291,38.42067623138428,0.00996794,350.938897662,139.759791708,350.963,0.0,266.498141483
1598.47206582,145.14,0.712019090833,361,5,-349.045,0.09746670722961426,3706.75383485,13592.782061338425,3.50159364988,0.737455207484,7.46584,350.904377456,-349.092,0.8057839870452881,0.84771,1.6988561153411865,1747.33,0.737455207484,3105.6028075,0.0475464,350.871,0.737235337664,38.2243754863739,0.00991743,350.874112624,771.257618001,350.9,0.0,266.679925703
3151.60699221,153.627,0.796008655306,362,5,-387.579,0.10386776924133301,3636.76157396,13631.314231157303,3.58008205646,0.713809851516,7.46365,351.691424023,-387.615,0.8029906749725342,0.84742,1.6926548480987549,1743.49,0.713809851516,3449.65903115,0.0361328,351.649,0.713040991521,38.41867804527283,0.00651976,351.656837665,169.436297755,351.683,0.0,281.623633408
2359.20605621,155.405,0.765923493787,363,5,-361.379,0.09363937377929688,3736.02609473,13669.72349691391,3.5342339246,0.602327377585,7.46287,351.654637848,-361.44,0.7911028861999512,0.847323,1.7067723274230957,1742.14,0.602327377585,3253.12328812,0.0613708,351.612,0.603007403053,38.29456043243408,0.00989689,351.618243376,472.055238323,351.647,0.0,271.315509111
800.991880938,143.891,0.795170236295,364,5,-332.927,0.09363794326782227,3621.84028104,13708.120338201523,3.50189651143,0.649243655524,7.46243,351.863872885,-332.968,0.8044323921203613,0.847304,1.723508596420288,1741.38,0.649243655524,2918.29214878,0.0410767,351.817,0.647145806321,38.28361940383911,0.00644939,351.824826537,1074.89191474,351.855,0.0,258.729711611
2397.89216376,141.745,0.815060199675,365,5,-359.712,0.08971381187438965,3606.3256501,13746.522670507431,3.51740518969,0.64665579876,7.46247,352.518604616,-359.752,0.7910490036010742,0.847356,1.7153265476226807,1741.44,0.64665579876,3296.46377473,0.0400696,352.477,0.647132606515,38.23441171646118,0.00640194,352.48198329,455.857661206,352.513,0.0,277.380215168
1302.59353122,159.761,0.825294621195,366,5,-336.938,0.08830904960632324,3593.08279464,13785.070615291595,3.58717745646,0.718651089839,7.46293,353.093612212,-336.992,0.7926168441772461,0.847447,1.689119815826416,1742.25,0.718651089839,2939.19416501,0.0545959,353.049,0.71715933575,38.428483724594116,0.00993021,353.054994999,842.695564978,353.086,0.0,272.36290298
3479.19881762,143.417,0.765082821811,367,5,-392.014,0.09641790390014648,3608.14006185,13823.561987638474,3.51131562789,0.728649185305,7.46494,353.571673074,-392.058,0.8036243915557861,0.847811,1.7078611850738525,1745.75,0.728649185305,3542.80463273,0.0439148,353.529,0.728231630713,38.367838621139526,0.00648675,353.536157083,50.7712469472,353.564,0.0,269.688183908
2928.14521148,162.414,0.776452656197,368,5,-370.934,0.09150362014770508,3625.98375195,13862.05355143547,3.62254925032,0.611113567015,7.46452,354.314893598,-370.98,0.8055129051208496,0.847763,1.704540491104126,1745.01,0.611113567015,3260.04886534,0.0462646,354.273,0.609826103961,38.372705698013306,0.00957269,354.279761616,224.148466495,354.307,0.0,275.99275846
3321.61382806,152.979,0.814048861672,369,5,-388.311,0.09620213508605957,3646.37818478,13900.531356573105,3.60575074286,0.741408254351,7.46436,354.886229648,-388.375,0.8021481037139893,0.847771,1.7135469913482666,1744.73,0.741408254351,3494.84939191,0.0640259,354.84,0.740040400096,38.31298065185547,0.00641197,354.844344739,105.716713283,354.88,0.0,262.94700569
774.416135224,155.42,0.795402754097,370,5,-333.536,0.0964806079864502,3727.76936037,13939.005272388458,3.56009329977,0.617795208433,7.46424,355.415733426,-333.593,0.8101637363433838,0.847771,1.7167448997497559,1744.52,0.617795208433,2999.93082489,0.0569763,355.361,0.617623816745,38.357720613479614,0.00992066,355.369152627,1119.5156824,355.407,0.0,258.141381106
2905.32726864,144.444,0.745744480093,371,5,-367.871,0.0995180606842041,3724.49525368,13977.475700616837,3.51270186488,0.631587284894,7.46203,356.259939269,-367.932,0.812410831451416,0.847442,1.7152466773986816,1740.67,0.631587284894,3381.72739521,0.0602112,356.206,0.630199781576,38.35482883453369,0.00999651,356.213287536,313.041033913,356.252,0.0,280.225934862
1619.46086586,155.922,0.778830681751,372,5,-360.655,0.09639930725097656,3755.26566402,14015.735652446747,3.55165910852,0.708413461174,7.46051,356.577221999,-360.726,0.7988829612731934,0.847254,1.7055695056915283,1738.04,0.708413461174,3248.66621867,0.071228,356.527,0.708212812726,38.13998603820801,0.00983861,356.534792305,819.260327259,356.569,0.0,280.336269472
2410.33744635,151.228,0.833983802128,373,5,-363.982,0.10583162307739258,3577.14949049,14054.179877281189,3.54158657826,0.675622697982,7.45977,357.080010649,-364.043,0.8021283149719238,0.84718,1.6920974254608154,1736.75,0.675622697982,3260.08013286,0.0610962,357.035,0.675095320314,38.32243537902832,0.00648451,357.040331583,432.272386701,357.074,0.0,274.920548036
555.180781877,156.963,0.831904110207,374,5,-309.0,0.09377408027648926,3648.93489506,14092.504413366318,3.54575836027,0.678760201508,7.45947,357.840715562,-309.028,0.7873992919921875,0.847161,1.6985394954681396,1736.23,0.678760201508,2776.85762855,0.027771,357.798,0.677653822769,38.17221546173096,0.00986448,357.802402298,1176.26179472,357.836,0.0,273.021198602
967.729720741,159.515,0.825137150483,375,5,-307.74,0.09182500839233398,3751.81219858,14130.834621191025,3.55410424251,0.663395185595,7.45784,357.450029499,-307.811,0.7946383953094482,0.846966,1.7174372673034668,1733.4,0.663395185595,2733.63087626,0.0712891,357.401,0.66346438756,38.220252990722656,0.00662513,357.409796996,1015.6149505,357.44,0.0,254.687476063
1175.31241869,166.02,0.821409958795,376,5,-341.56,0.09347391128540039,3792.39610751,14169.221303224564,3.6198232313,0.679998849998,7.45867,357.849693389,-341.591,0.8055381774902344,0.847078,1.6993143558502197,1734.83,0.679998849998,3069.70692721,0.0310974,357.825,0.678745622498,38.26829266548157,0.0064081,357.830298918,957.758172597,357.844,0.0,252.110600393
3513.65272422,142.447,0.805553772126,377,5,-397.012,0.0906531810760498,3644.05845949,14207.579582452774,3.50779821067,0.685139226932,7.45869,358.489457086,-397.065,0.7973825931549072,0.847083,1.6987903118133545,1734.87,0.685139226932,3568.49750508,0.0530701,358.468,0.68331455591,38.2401180267334,0.00981912,358.472293444,49.8325354834,358.484,0.0,262.112488474
1571.98670894,137.036,0.807493012601,378,5,-352.161,0.10702729225158691,3640.51201941,14245.83255982399,3.43823877922,0.592462248368,7.457,358.350479267,-352.231,0.8024260997772217,0.846905,1.7084503173828125,1731.95,0.592462248368,3103.23657604,0.0700378,358.328,0.591949548715,38.1388955116272,0.00972156,358.333609306,787.399776881,358.345,0.0,257.031135696
1677.29080566,149.238,0.792252915502,379,5,-324.717,0.09055757522583008,3571.04490004,14284.198401212692,3.55518274789,0.660965440776,7.45757,357.994492922,-324.799,0.8074626922607422,0.846991,1.719726800918579,1732.94,0.660965440776,2788.55351178,0.0823059,357.973,0.659798918899,38.20231485366821,0.00660107,357.979583234,760.411918045,357.987,0.0,262.402210607
3328.75108345,144.533,0.697491000768,380,5,-384.032,0.10722684860229492,3591.38193628,14322.640139341354,3.53464426923,0.693705328863,7.45754,358.011761521,-384.072,0.7968437671661377,0.846997,1.7071497440338135,1732.89,0.693705328863,3439.84900855,0.0405579,357.992,0.692707225268,38.32819938659668,0.00991438,357.996939808,91.0285845975,358.006,0.0,279.636937342
231.342643783,153.846,-0.0504596312781,381,5,-379.209,0.1046602725982666,3543.98499136,14361.04394197464,3.63679970551,0.778079423947,7.45512,358.794020604,-379.3,0.8043949604034424,0.846659,1.717790126800537,1728.69,0.778079423947,2826.38564095,0.091095,358.775,0.778441360461,38.29285979270935,0.00995613,358.77978249,1299.79742478,358.789,0.0,256.189055255
1685.52765238,156.725,0.784834821611,382,5,-350.423,0.09798336029052734,3708.02310843,14399.611456632614,3.63096673815,0.619904607138,7.45573,358.371211468,-350.477,0.8305277824401855,0.846729,1.727496862411499,1729.75,0.619904607138,3161.17362521,0.053894,358.348,0.6192858713,38.38877058029175,0.00991592,358.355628078,758.030359231,358.363,0.0,271.183855171
1797.66629612,157.739,0.793116552174,383,5,-302.809,0.09389400482177734,3636.37398575,14438.384488105774,3.66287723429,0.736483261642,7.4553,358.55316206,-302.871,0.798001766204834,0.846675,1.6980295181274414,1728.99,0.736483261642,2593.04097434,0.0614929,358.528,0.737028655057,38.651119232177734,0.00995233,358.533349165,740.137336225,358.547,0.0,257.013633502
2668.93437845,148.382,0.724466816965,384,5,-379.104,0.09821534156799316,3612.39250591,14477.378784656525,3.64666356616,0.719219937801,7.455,358.389872699,-379.149,0.8165292739868164,0.846659,1.7064266204833984,1728.48,0.719219937801,3376.60550406,0.0448914,358.368,0.719701904451,38.83105492591858,0.00642309,358.374015898,362.403470419,358.383,0.0,275.65981886
936.369667701,140.804,0.817832007464,385,5,-292.299,0.09860920906066895,3579.4280042,14516.190565347672,3.61463803636,0.734893655939,7.45337,358.567264814,-292.345,0.8186581134796143,0.846448,1.7111611366271973,1725.66,0.734893655939,2584.60571064,0.0455627,358.548,0.734744021464,38.689974784851074,0.00649435,358.553638781,1102.3690267,358.561,0.0,272.415084398
1180.85675327,157.352,0.793393440389,386,5,-301.431,0.0934290885925293,3637.89719491,14554.62153673172,3.73478588644,0.694841892738,7.45458,358.860651565,-301.48,0.7939643859863281,0.846638,1.7060003280639648,1727.76,0.694841892738,2586.83701849,0.0487671,358.843,0.694601212581,38.31166315078735,0.0099212,358.846877539,958.423834466,358.856,0.0,274.930254344
2197.13734528,162.628,0.755438614662,387,5,-363.063,0.09615635871887207,3544.67827825,14593.238077402115,3.7344606619,0.704428584035,7.45567,358.980716548,-363.132,0.8141913414001465,0.8468,1.7202341556549072,1729.64,0.704428584035,3165.01744159,0.0688171,358.96,0.704309079107,38.501624584198,0.00995236,358.968217551,494.024625902,358.972,0.0,274.67615941
2983.06956875,161.165,0.734818921206,388,5,-388.775,0.0968320369720459,3447.74353821,14632.019867897034,3.7314654468,0.762589613478,7.455,359.170615722,-388.834,0.8173348903656006,0.846728,1.7266762256622314,1728.48,0.762589613478,3291.78559995,0.0587158,359.152,0.763456560081,38.62332773208618,0.00649835,359.159696938,165.100975409,359.163,0.0,248.608074932
983.877895719,149.373,0.157841252866,389,5,-331.663,0.0904693603515625,3773.33250993,14670.649181127548,3.67526494312,0.515194378385,7.45468,359.502295845,-331.708,0.801213264465332,0.846714,1.7072227001190186,1727.93,0.515194378385,2981.98353334,0.0454712,359.485,0.51432731949,38.457926750183105,0.00647394,359.490161775,1020.64472787,359.497,0.0,267.150491485
1196.72760012,157.584,0.860389404464,390,5,-338.389,0.09408760070800781,3638.88840191,14709.239505529404,3.71643541134,0.666357788444,7.45637,359.271955656,-338.419,0.7980813980102539,0.84698,1.6999619007110596,1730.85,0.666357788444,2997.67760327,0.0307007,359.255,0.666517214634,38.48307156562805,0.00642615,359.260691111,906.577221814,359.265,0.0,265.753104374
1227.59502581,155.158,0.748029198455,391,5,-292.719,0.10940885543823242,3573.0197687,14747.891036510468,3.67962342512,0.665011201232,7.45649,359.169088707,-292.769,0.8001937866210938,0.847053,1.716637134552002,1731.05,0.665011201232,2494.71274397,0.0497131,359.147,0.664469208011,38.53342604637146,0.00996226,359.154508449,834.637934992,359.16,0.0,254.812538712
1551.34746629,162.056,0.798605015481,392,5,-352.351,0.09094715118408203,3676.5828728,14786.518859148026,3.62699088843,0.649438086188,7.45594,359.069427592,-352.391,0.8061432838439941,0.847,1.7131271362304688,1730.12,0.649438086188,3169.84439315,0.0400391,359.05,0.646583332465,38.505263566970825,0.0098921,359.057081135,812.927365359,359.062,0.0,285.105432858
3263.02640576,169.957,0.814954151516,393,5,-395.216,0.09733819961547852,3534.02624144,14824.833218336105,3.71306522224,0.713069949852,7.45495,359.736959707,-395.277,0.7936239242553711,0.846926,1.7113842964172363,1728.41,0.713069949852,3434.11672793,0.0609741,359.715,0.711993162475,38.20033288002014,0.00998311,359.721616996,104.80426413,359.73,0.0,263.70968639
409.348225183,154.065,0.657733707744,394,5,-216.233,0.11199808120727539,3610.97978683,14863.3528008461,3.67075630202,0.69848457894,7.45483,359.169623614,-216.282,0.8151979446411133,0.84696,1.7383325099945068,1728.18,0.69848457894,1901.04906057,0.0490265,359.151,0.698590274023,38.40304231643677,0.00643815,359.159925242,1178.28992718,359.16,0.0,216.852522529
1487.13515289,159.704,0.730908666962,395,5,-346.266,0.10956072807312012,3588.24063005,14901.827132940292,3.70257591476,0.587412437905,7.45372,358.965337703,-346.312,0.8047590255737305,0.846847,1.7052206993103027,1726.28,0.587412437905,3046.45423961,0.0467224,358.945,0.586989128351,38.35472512245178,0.00649821,358.949275288,785.080043282,358.96,0.0,265.795366078
3314.56131664,150.31,0.782221821046,396,5,-396.862,0.0883340835571289,3488.50644822,14940.453616142273,3.61315484708,0.750510096946,7.45364,359.898939696,-396.92,0.7996606826782227,0.846821,1.7032546997070312,1726.14,0.750510096946,3405.35404567,0.0581665,359.877,0.751111671935,38.465189933776855,0.00963801,359.883452833,70.5755306403,359.892,0.0,282.229203585
2356.31391736,152.812,0.748818951163,397,5,-371.036,0.10806655883789062,3615.93664823,14978.988862752914,3.6531996921,0.653172377281,7.45121,359.870788311,-371.101,0.7975020408630371,0.846487,1.7070777416229248,1721.94,0.653172377281,3197.19252816,0.0654602,359.849,0.652289999798,38.38063097000122,0.00998412,359.854881476,449.504471371,359.863,0.0,251.470957028
1717.70659871,163.53,0.833885607151,398,5,-336.758,0.09096240997314453,3648.95579155,15017.585942983627,3.66984587047,0.705860848841,7.45129,359.581607656,-336.795,0.8064379692077637,0.846492,1.7111539840698242,1722.08,0.705860848841,2977.83044595,0.0370178,359.56,0.705369980124,38.476879835128784,0.00946515,359.566974969,735.237315239,359.573,0.0,269.75742936
1329.80066218,161.797,0.840654720265,399,5,-262.876,0.09164214134216309,3508.74232548,15055.77532672882,3.63406469931,0.684827874597,7.45388,359.920971703,-262.924,0.7896022796630859,0.846845,1.7020328044891357,1726.55,0.684827874597,2319.70615888,0.047699,359.898,0.685877852306,38.073479652404785,0.00999097,359.904986146,774.494325354,359.913,0.0,266.571269987
3092.15928306,170.318,0.684866558043,400,5,-384.236,0.09296798706054688,3672.54686204,15094.408417463303,3.62870182596,0.678581540658,7.4525,359.471022452,-384.29,0.7910187244415283,0.846757,1.7008559703826904,1724.17,0.678581540658,3436.66310336,0.0539246,359.453,0.676941346348,38.51733064651489,0.00641392,359.458953353,204.360243256,359.465,0.0,256.998703632
1843.58557776,164.6,0.666499447502,401,5,-357.256,0.09767413139343262,3522.22218728,15133.021597623825,3.62938433795,0.733042883213,7.45165,359.156751032,-357.308,0.8049376010894775,0.846655,1.7044322490692139,1722.71,0.733042883213,3108.39492714,0.0512695,359.138,0.733446147907,38.49941921234131,0.00986026,359.145596777,636.208142197,359.149,0.0,267.36475336
1197.28847114,159.816,0.817875749944,402,5,-330.561,0.09984397888183594,3571.26392407,15171.666631937027,3.61795410922,0.68050344574,7.4498,359.329116589,-330.607,0.8317606449127197,0.846424,1.7376320362091064,1719.51,0.68050344574,2842.51325712,0.0455322,359.312,0.679294868867,38.47310185432434,0.00650649,359.318463542,855.670956498,359.323,0.0,248.638726057
2191.87419947,159.047,0.792182120922,403,5,-360.399,0.09578537940979004,3652.93436571,15210.24983549118,3.61744069768,0.664990570795,7.44911,359.620677136,-360.439,0.8162603378295898,0.846328,1.7292330265045166,1718.33,0.664990570795,3195.53817149,0.0396423,359.607,0.664318163867,38.463279485702515,0.00985736,359.612550899,515.671489476,359.615,0.0,262.491142432
1988.38180959,150.677,0.823031564727,404,5,-366.973,0.09072589874267578,3719.02611682,15248.816347360611,3.59339563489,0.670357278397,7.44828,359.641818487,-367.018,0.7960238456726074,0.846258,1.700821876525879,1716.9,0.670357278397,3267.01389822,0.0454407,359.623,0.669741783501,38.44721484184265,0.00644185,359.628767992,643.001548476,359.635,0.0,266.502118792
1667.7717714,162.604,0.828191438822,405,5,-358.184,0.108673095703125,3702.8226208,15287.396705627441,3.6479407881,0.663517909944,7.44705,359.338560799,-358.23,0.8111507892608643,0.846088,1.7236545085906982,1714.8,0.663517909944,3268.84621166,0.0464172,359.321,0.662454177598,38.46619963645935,0.00653208,359.327297205,801.606280565,359.332,0.0,286.248589696
3424.59385165,173.706,0.785937449102,406,5,-389.822,0.10643887519836426,3553.68233845,15326.16248846054,3.66563428307,0.652611739695,7.44659,359.621936441,-389.891,0.8014116287231445,0.846041,1.695357322692871,1714.0,0.652611739695,3490.46721072,0.0695496,359.604,0.651319640569,38.60455298423767,0.00976395,359.609407812,47.2905905068,359.616,0.0,248.251432505
3200.80338082,155.576,0.791100645313,407,5,-395.796,0.09528183937072754,3679.42056113,15364.813725233078,3.57235465898,0.76429302666,7.44511,359.580432085,-395.838,0.8211779594421387,0.845837,1.7085306644439697,1711.47,0.76429302666,3466.26616678,0.0423279,359.562,0.761211720054,38.52911829948425,0.00663321,359.568078462,214.543706775,359.574,0.0,252.157286979
3326.38470069,167.337,0.840688099478,408,5,-400.91,0.09107112884521484,4019.96522138,15403.606745243073,3.62959388663,0.749384312793,7.44554,359.743824403,-400.954,0.8006641864776611,0.845916,1.7051565647125244,1712.21,0.749384312793,3611.67147955,0.0440979,359.725,0.748907395234,38.624096155166626,0.00982508,359.730846917,240.934646442,359.737,0.0,249.124348968
772.198800523,164.999,0.539758848571,409,5,-308.696,0.10332489013671875,3655.24955891,15442.783593654633,3.62015129529,0.63788652176,7.4443,359.305396639,-308.769,0.8336732387542725,0.84581,1.7295329570770264,1710.08,0.63788652176,2793.96309155,0.0733643,359.287,0.638023883296,39.060720920562744,0.00969317,359.29551645,1144.29574395,359.297,0.0,257.694205621
